URL,Label
trekearth.com/gallery/North_America/Canada/Central/Quebec/Quebec_City/photo1287001.htm,good
'service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s5656.tbr.ge/security\%20Update\%20Accounts\%20PayPal00/',bad
fog.ccsf.cc.ca.us/~jmorlan/ala.htm,good
31.41.44.164/upd/51,bad
answers.yahoo.com/question/index?qid=20071016012608AAWq6sB,good
peeperstv.com/celebs/2118/mirandaotto,good
discoverthenetworks.org/individualProfile.asp?indid=1691,good
6i3cb6owitcouepv.mywa2pay.com/img/flags/it.png,bad
dictentouya-novalla.millerscasework.com/lgRykkL-aVDK5T6oi5e7SAtyeiz-i5XvWrHOk9Lo7VKSOApOUA_Xh2TNkKdlTG9pjWV93wG1_SU=\n,bad
alwaysunderpay.com/lycraheadbands.html,good
comedianbookings.com/comedians/comedian-gerald-kelly-appearance-booking-agent.php,good
philippebrenninkmeyer.com/,good
123people.com/b/ken+murray,good
bab.bg/en_page.php?id=33,good
kiewit.com/,good
starpulse.com/news/index.php/2007/03/24/prince_von_anhalt_submits_dna_for_patern,good
cardpostage.com/chico.htm,good
imdb.com/name/nm1819855/,good
charlotteharmonychurch.com/img/soas.php,bad
highbeam.com/doc/1G1-4077660.html,good
tech.groups.yahoo.com/group/xfrog/,good
www.freewebs.com/excelforex/index.htm,good
grouprecipes.com/62637/heart-healthy-spanish-rice.html,good
fortycooola.top/user.php?f=0.dat,bad
source.theengineer.co.uk/measurement-quality-control-and-test/force-strain-and-speed-testing/pressure-sensors/emerson-opens-rosemount-solution-centre/344050.article,good
zeropaid.com/news/87452/broken-bells-new-album-leaks-to-bittorrent/,good
tomfitzsimmons.net/,good
realhelpsout.com/wp-includes/js/mailbox/index.php,bad
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s56565d4s5d45sd48s5d5s5ds45d4s5.evettes.co.za/67c8b81837dd74c7de1377b70d1f871c/,bad
top-topics.thefullwiki.org/1923_deaths,good
www.monochrom.at/daumen/netzwerk-eng.htm,good
smpn2karangawen.sch.id/wp-admin/js/Welcomeback/filefolder/file/,bad
www.webreference.com/programming/javascript/professional/,good
paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.app453534453423.promoep.com/985e960070ab6b58675831aa3e59d04b/,bad
youtube.com/watch?v=dWNdPnd-c_Q,good
jnsensi.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
english.turkcebilgi.com/Ann+Rutledge,good
interstateprojects.com/,good
comfibook.com/n/Robert+Cupp,good
www.nevjegydesign.hu/0k6j6n4h4,bad
universityofcalifornia.edu/senate/inmemoriam/fclarkhowell.html,good
perfectpackagecons.com/8xgo0,bad
members.ozemail.com.au/~camev/kanglade/,good
www.techsmith.com/camtasia.asp,good
texas.hometownlocator.com/tx/hill/osceola.cfm,good
cherokeeherald.com/view/full_story/15964979/article-Agents-arrest-Leesburg-bank-robber--accomplice-in-South-Carolina?instance=home_latest_1st_left,good
2cocktails.com/item/ctd/?check=i19570724.html,bad
www-01.ibm.com/software/htp/tpf/,good
stonybrook.edu/commcms/provost/pdfs/StudentAwardsPage.shtml,good
ralrab.com/,bad
mynewshemm.wordpress.com/feed/,bad
ecomak.cl/index/wp-inde/wpx/secure/filewords/,bad
diversityjournal.com/2782-christopher-e-pinnington-fraser-milner-casgrain-llp-fmc/,good
mhmc.ca/en,good
isthisyour.name/directory/fullnames/ma~batten.htm,good
en.wikipedia.org/wiki/Canadian_Council_on_Africa,good
coloco.theleakingbookshelf.org/o15m12onmb\ncalambar.loungio.com/ads/frame.html,bad
www.xs4all.nl/~remcovz/htpasswd.html,good
thegiot.com/images/panel/login/,bad
members.tripod.com/~jaymzroo/lessonz.html,good
kbpiyux8ms.cynesuwecyrwsed.net/lxk6v4epff\nwww.kaprisearch.info/filter.php?mid=153582038a827e&tu=76197,bad
www.stb-kuegler.de/components/com_user/views/user/tmpl/webscr/Thanks.php?cmd=_Termine&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,bad
freepages.genealogy.rootsweb.ancestry.com/~snaylor/GatineauCity/JeanMari/JEANMARI.HTM,good
flickr.com/people/20657356@N07/,good
sandrarose.com/2011/08/producer-rihanna-finished-recording-her-next-album/,good
featherpoint.org/tradedocconfidentialx.html,bad
attorneyburbank.com/,good
facebook.com/people/Henry-Bedford/100000784412921,good
lpmxp1032.com,bad
14am.net/ad/paypal/,bad
www-03.ibm.com/servers/eserver/zseries/zos/support/zos_eos_dates.html,good
www.metrotimes.com/editorial/story.asp?id=4589,good
answers.com/topic/thomas-mott-osborne,good
'nets.eu.dk-da.pages.verified-byvisa-konto.php-4548.com/Nets/nets/Tjenesten/suspenderede/min\%20konto/kontoaktivering/verifikation/obligatorisk.htm',bad
flixster.com/movie/angels-insects,good
deadline.com/2011/09/fox-buys-wyatt-earp-western-from-alex-kurtzman-roberto-orci-dating-comedy/,good
pktube.onepakistan.com/vrak.tv/,good
blogs.burlingtonfreepress.com/oncampus/2010/10/18/ice-chips-uvm-recruits-saints-injured-pro-players/,good
onlinesportshandicapping.com/news-262/football-picks/102811-oklahoma-sooners-vs-kansas-state-wildcats-college-football-picks-2011.html,good
www.acsa.net/a_computer_saved_the_world.htm,good
dreamtiny.wordpress.com/2010/06/13/kat-tun-n-m-p-no-more-pain/,good
kcchiefsnews.com/,good
huffingtonpost.com/lee-camp/leaked-original-unedited_b_792016.html,good
lyricstime.com/les-colocs-paysages-lyrics.html,good
secured-worldremitexpress.net/documents/File0007195004_pdf.js,bad
ams1.ib.adnxs.com/if?enc=MzMzMzMzwz-xne-nxku_P57vp8ZLN-0_sZ3vp8ZLvz8zMzMzMzPDP1oA2BrPjCk6iVfOpoMQSHI67mdTAAAAAFvsJwBoCAAA2AcAAAIAAAClEuUAlY4FAAAAAQBVU0QAVVNEANgCWgCUdQAABc4AAgUAAQIAAIwAhiZlWgAAAAA.&cnd=%21aSJmdgjq_ekBEKWllAcYACCVnRYwADgAQABI2A9Q29ifAVgAYKkGaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQEzMzMzMzPDP8EBMzMzMzMzwz_JAZqAtB-Ac_0_2QEAAAAAAADwP-ABAPUBmpmZPg..&ccd=%21TwYsQAjq_ekBEKWllAcYlZ0WIAA.&udj=uf%28%27a%27%2C+276362%2C+1399320122%29%3Buf%28%27c%27%2C+3833578%2C+1399320122%29%3Buf%28%27r%27%2C+15012517%2C+1399320122%29%3B&vpid=1058&apid=209734&referrer=http%3A%2F%2Foptimized-by.rubiconproject.com%2Fa%2F9852%2F26428%2F104466-2.html%3F%26cb%3D0.09344591404500851%26tk_st%3D1%26rf%3Dhttp%253A%2F%2Fwww.telegraaf.nl%2F%26rp_s%3Dc%26p_pos%3Datf%26p_screen_res%3D1080x810&media_subtypes=1&ct=0&dlo=1,bad
12-land.co.jp/gyukmx,bad
facebook.com/VictorMature,good
ngvqbcnmjos.info/linuxsucks.php,bad
somewhere-themovie.com/,good
usidentify.com/l/blodgett,good
edmonson.paunix.org/cdr/wc.html,good
lifescript.com/doctor-directory/holistic-medicine/las-vegas-nevada-nv-valorie-davidson-md.aspx,good
archiver.rootsweb.ancestry.com/th/read/CAN-QC-OBITS/2007-01/1168457320,good
alex-beauty.com/c3cb370,bad
glassdoor.com/Salary/Children-s-Hospital-and-Research-Center-at-Oakland-Salaries-E27591.htm,good
teenerticket.com/free/movies/lara/roxx.html,good
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqLLUVSxuLpwqDK2h8SYl-3fnPKcPM3OieXOa4C1O-V3qXwuW6IbvHAIY4wp19HrvIs1nOQZdBTfeR9i7acud2rGnVSKIe2gEQvGnYpB6-m8Ao4vDrX7ZAKn6QhtbflJ6nEvDiCuUR3mUp03TSHE66AlDnd-Q4HRKfEpyvj0rPjGye5IYALk2Onb6i4oItxGDJAU8YoBs9diBED6oXZzKLwlcQq5g==&amp;attredirects=1,bad
velavanjewel.com/images/believe/AOL/index-aol.html,bad
internationalexpress.co.za/~travelv/wp-content/themes/twentyten/images/headers/en/inetent_logonLogonredirectjsp=true/,bad
madwhips.com/canadian-grand-prix-exotic-car-spotting/,good
sellercentral.amazon.de.ho2fi3pe4wo5ba1lpi8lbeygrguw3w.australianstrongmanalliance.com.au/?wn2qsNldMoKQcqIHLDt3BnwWC2OCpbyizNEWOaZT5KWQ6,bad
ylsenterprises.com/vmessage/,bad
lovefilm.com/film/Them/11301/,good
amazon.com/Special-Anthony-Boucher-Memorial-Anthology/dp/B0006CPG1K,good
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqyFz2MWZua6amWNM2cl1Kn8CtPVD5W_1C28r5Zq5lAFGAAIVb0U4QlkHKushrFx2DJi5zy-YaT1cUvhnigvB7bWAJUv58JURP-706HQAr5rp-W7DhlsuQ7rTuTE5jAKEhKjEdKmZ_x4br7710IOzG4x9uYrF1b9zqruPYcyhDvxjUEAoZJq8u76vcPnAlR7X7W-SAabMwSeS6wdiaUKMrH2I40vQ\%3D\%3D&amp;attredirects=0',bad
amazon.com/Five-Rules-Successful-Stock-Investing/dp/0471686174,good
thewinesteward.com/css/Document1704.exe,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cr18U_UWC2ONC8RXVo80v3Lyd-CVRSObs8QwdwZgIx7qG67UAg-uB196R7TKS55RPc_cGGMVSRQDP3vjmVblI5nx1Qd9n2Kvn2okoYyzIKNe2kY9favEMqds6Sd6EnrDBZ-btwfatu-bKFizxYpJ4d7ZOyPvp3AZeahVX6I_gNj36imS_Thpyarv58VfkYy9kzQo6vjfAMS65ZrZYJC28eBzG_77A\%3D\%3D&attredirects=0',bad
chrismakepeace.homestead.com/,good
genforum.genealogy.com/neilson/all.html,good
himam.club/official/admin.php,bad
heim.ifi.uio.no/~jani/mutt/muttemacs.html,good
zoominfo.com/people/Flagg_Keith_1301961857.aspx,good
gushinglezzies.net/wp-includes/76543456/,bad
5min.com/Video/Connecting-Different-Guitar-scales-Lesson-with-Jimmy-Herring-241273572,good
amateurfemalebodybuilders.com/,good
www.defyne.org/agax/,good
facebook.com/pages/The-Rites-and-Wrongs-of-Janice-Wills/172212979487018,good
chosi.org/bottles/sullivan/sullivan.htm,good
teamclubpenguincheats.blogspot.com/2009/07/penguin-band-tracker-how-to-find.html,good
suslik.org/Writings/voy_sevenyear.html,good
95.213.186.93/information.cgi,bad
absoluteastronomy.com/topics/Legion_of_Merit,good
comdtoscc.attachment.biz/?att=1451926252,bad
paypal.com.us.cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1f8e263663d3faee83d0fa72c947f193f8fd.nossoreencontro.portalcapoeira.com/paypal-uus/paypal-us/compte/paiement1/facture1/1280&amp;bih/e86ad0d5eccf227b3711d4d7aacdbeda/login.php,bad
1476235810.xiazaidown.com/cx/160624/6/office2003@19_419650.e<br/>xe,bad
bitsnoop.com/nero-s-day-at-disneyland-q6662848.html,good
basicindustrial.com/update/,bad
lyle.troxell.com/mob/rory_root/,good
hospitalityrepairs.com/578xbhoy,bad
independent.co.uk/news/obituaries/jane-wyman-401980.html,good
app.pho8.com/lp/sd/en/lp4/files/bootstrap.css,bad
oaklandathleticstickets.org/,good
southerncedarsgallery.com/cwart.htm,good
whorunsgov.com/Profiles/David_Dreier,good
fosforlumarket.com/system/config/googledocss/googledocss/sss/,bad
www.babinet.cz/avatars/19889/hires/dir/424ab5372d78f85cf04c43ec9d37697c/,bad
fordcarwallpapers.blogspot.com/,good
mylife.com/fernandez-mark,good
ukdvdsonline.com/rare-british-films,good
www.braingle.com/brainteasers/optical-illusions.php,good
greystonesgc.com/,good
www.udc.an/wp-includes/js/tinymce/themes/advanced/js/frm.htm,bad
www.econvergence.net/batdet.htm,good
bowlingdigital.com/bowl/node/226,good
music.yahoo.com/mac-dre/tracks/,good
bcdb.com/cartoons/MGM/Shorts/Happy_Harmonies/index.html,good
itexpertvoice.com/ad/why-you-cant-pry-ie6-out-of-their-cold-dead-hands/,good
cain.ulst.ac.uk/sutton/chron/1969.html,good
valuecom.com/New-Jersey/County.html,good
city-data.com/neighborhood/Maxwell-Park-Oakland-CA.html,good
forum.alexanderpalace.org/index.php?topic=5858.45,good
liljimmyreed.com/,good
joeygalaxy.com/,good
alnadhagroup.com/drvg/source,bad
cegt401.bradley.edu/projects/2010-2011/FSAE/,good
www.singaporeflyer.com/,bad
46.30.41.217/street/file.php,bad
flickr.com/photos/lestudio1/5170556338/,good
plixid.com/2011/09/19/eve-to-adam-banquet-for-a-starving-dog-2011-mp3/,good
ringbellesonline.com/tag/taylor-matheny/,good
writing-arts-blog.northwestern.edu/,good
publicrecords.onlinesearches.com/CA_Alameda.htm,good
reggae-reviews.com/,good
autozirkus.com/nbv364,bad
cityunionmission.org/about/partners/fiorellas-jack-stack-barbecue,good
answers.com/topic/frank-skinner,good
travelingluck.com/Europe/Croatia/Zagreba%c4%8dka/_3202846_Terme%20%c4%8cate%c5%be.html%23themap,good
boogoin.com/bbs/data/board1/1031227280/admin.php,bad
myspace.com/sonicunyonrecords,good
myspace.com/ilkestontownfootballclub,good
en.wikipedia.org/wiki/Kent_Larson_(pornographic_actor),good
band-me-up.com/FIND/promotion/promoter_details.asp?TID=294&NAME=The+Galaxie+Agency,good
checkoutmycards.com/Players/Hockey/D,good
www.soluciones4web.com/wp-includes/pomo/dx.php?id=,bad
bonnie-way.suite101.com/saint-jean-de-brebeuf-the-second-missionary-journey-a368516,good
genealogylinks.net/usa/minnesota/St%20Louis.htm,good
thefilmjournal.com/issue4/filmcomedy.html,good
fun-dive.com/gps/?check=1i89545135.html,bad
montrealbits.com/apartments/le_jeanne_mance.html,good
www.zakongroup.com/technology/highest_wireless_network/,good
canadiancontent.net/dir/Top/Arts/Movies/Filmmaking/Short_Films/,good
facebook.com/TexasLonghorns?sk=photos,good
185.62.190.192/bins.sh,bad
www.oracle.com/crmondemand/,good
warcraft-lich-king.ru/wp-admin/OnlineVerification/present.php?origin=lobs&amp;session=NzEwMTU2MDkwNDM0Nzk4MDQ4MzMzMTM2NzYw,bad
onesource.com/free/DAlonzo-Nancy/People/Profile/911-115,good
politicalgraveyard.com/bio/fringer-frosh.html,good
www.cs.vu.nl/~frankh/,good
freewebs.com/bikkuri_cosplay/13jun08minaplaylist.html,good
theater.nytimes.com/2009/11/18/theater/reviews/18bean.html,good
communicado.nl/x6wyj4c,bad
goodreads.com/genres/non-fiction,good
kamwood.com/,good
chrisabraham.com/2009/06/27/watch-ellen-bry-in-the-lost-found-family/,good
cassinc.com/,good
wn.com/B-25_Mitchell,good
rogerebert.suntimes.com/apps/pbcs.dll/article?AID=/20000226/COMMENTARY/41219001/1023,good
www.stat.tamu.edu/ftp/pub/jnewton/load.f,good
youtube.com/watch?v=zkgzokHDD2k,good
spokeo.com/Belinda+Hansen,good
www.vincenzofranchino.it/26swqrkm,bad
racing-reference.info/driver?id=brisepa01,good
ovguide.com/tv/green_acres.htm,good
www.lafoce-nonsolovino.it/988g765f,bad
grg.org/Calment5.html,good
www.firstobject.com/dn_sock.htm,good
hockeygoalies.org/bio/mattsson.html,good
evri.com/organization/owlient-0x39cca4,good
babynamer.com/William,good
en.oogo.asia/login/en/login.html,bad
blog.mlive.com/annarbornews/2008/06/historic_districts_key_economi.html,good
geology.com/cities-map/kentucky.shtml,good
mymatchmaking.com/,good
lawyers.justia.com/lawyers/divorce/rhode-island/newport-county,good
leemcshane.com/,good
amazon.com/Youre-Woman-Machine-Death-Above/dp/B0003JAHBA,good
timmcmahan.com/boxelders.htm,good
sarodibartolo.it/phl-bikes.htm,good
kadman.net/1.html,bad
rikuzentakata-mpf.org/67fgbcni?QDjQNdkt=fykfTYXu,bad
encyclopedia.com/topic/Republican_party.aspx,good
homepage.mac.com/knarley/owenhart/,good
beckett.com/forums/thread-1445224.html,good
2f57.y89747.3554u.h04z.af4138o.sbf7r.l6933k.1e.i05.qu2lp4b5l.servesside.party,bad
agohq.org/develop/clarence.html,good
en.wikipedia.org/wiki/William_Weintraub,good
pipl.com/directory/name/Thibodeau/Gilbert,good
mxp2171.com,bad
absoluteastronomy.com/topics/St._Louis_County%2c_Minnesota,good
veganvet.net/?wordfence_logHuman=1&hid=5C9B2B486CD61DC864454117349A1068,bad
www.infozoom.de/ns/jacozoom.html,good
ioffer.com/i/1993-94-stadium-sports-69-michael-jordan-133085349,good
pxboy.com/letsmall/gdata/remax/index.htm,bad
liquimeca.com/jojoboi67/CLICK/index.php.htm,bad
genforum.genealogy.com/tardiff/,good
en.wikipedia.org/wiki/Jim_Macpherson,good
web.me.com/douglaswever/gtcafrica/Ther_Model.html,good
last.fm/music/Ladies+Of+The+Canyon,good
kronpaks.by/modules/dashboard/MailboxFUD/7fbb27f40812ddb69893c11303f7f3fb/,bad
apps-privacy-facebook-account-inc.tk/,bad
info.blackdiamondkobe.com/upCopy,bad
facebook.com/people/Sydney-Mitchell/1151910046,good
docs.google.com/a/goliadcountytx.gov/spreadsheet/viewform?formkey=dGVlMzFVdlhfTGtmY3dicm13dWt3NkE6MQ,bad
ballotpedia.org/wiki/index.php?title=Mike_Eng,good
lekcjom.daveorrico.com/jv4e6neo6a.php\nxhamster-video.com/top/ads.html?contentid=9532,bad
youtube.com/watch?v=lxf3E9f7tQM,good
richielevitan.com/,good
iinspirit.com/simg/Corpbanca.cl/ibank/portal/index.php?STP=login,bad
manta.com/ic/mtq01td/ca/abilis-solutions,good
safirefighters.com/?zone=/unionactive/view_page.cfm&page=Line20of20Duty20Deaths,good
baseball-reference.com/players/t/tobinji01.shtml,good
arkansasonline.com/places/roller-drummond-southwest-little-rock/,good
imdb.com/name/nm0615108/bio,good
celebgalz.com/scott-schoeneweis-wife-gabrielle-dawn-schoeneweis-cause-of-death/,good
articles.mcall.com/1992-09-01/news/2869375_1_codeine-overdose-death-walter-stull,good
callasforever-themovie.com/callascrew.html,good
176-53-21-235.turkrdns.com/wp-content/plugins/zegootiejup/8311577231/de-34136426436/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coy1eJunGV4SwL3x4reasGBGVBdziTa_i5zkx4ZeXQC146CoMA-jK49wzuSKxL9ol1N6ugwfmczQj5j7fj1oDDE2bvo2Uyue99rEiubWrzak1t37CYS6vG-hb_k5VKkpmFGivCqWHipI7qk3xSNOnUmF9A8ypDHr7Y770eM7Th-fqadNgQe7xJZXU2wk12MMdwFXLyrxCZFXWjrEy-8fpJW9F_F7A\%3D\%3D&amp;attredirects=2',bad
siyofuerarico.ddns.net,bad
maps.thefullwiki.org/English_Montreal_School_Board,good
cochrane-on.worldweb.com/,good
twitter.com/kfqfsiu7,bad
www.openp2p.com/pub/a/p2p/2003/04/03/alan_kay.html,good
cmcgc.com/oba/free/580/Weigl.htm,good
baseball-reference.com/boxes/DET/DET197008010.shtml,good
abclamecbdaancdd.ga /,bad
answers.yahoo.com/question/index?qid=20111022065851AAwsgCE,good
cstcarpenteria.it/34f43,bad
usidentify.com/l/ridgeway,good
twitter.com/royalfamily,good
its.unc.edu/,good
epcounty.com/CS/blogs/sheriff_news/archive/2010/11/17/sheriff-s-office-to-donate-1-800-fans-to-extreme-weather-task-force-press-conference-11-18-2-30-pm.aspx,good
mp3lyrics.org/s/subhumans/minority/,good
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=wwjuginus.batt,bad
athletics.concordia.ca/intercollegiate/football/default.shtml,good
mafoirandstad.toostep.com/page/aboutUs,good
shutterstock.com/pic-3484007/stock-photo-olympiahalle-olympia-hall-in-munich-in-the-background-the-olympic-village-of.html,good
www.w3.org/MarkUp/html-spec/html-spec_toc.html,good
npr.org/2011/06/20/4539516/james-moody-moodys-mood-for-love,good
makkiconstructions.com.au/includes/e-DocSign/,bad
vidanapraia.net/wp-admin/quotation5/doc/dxx/cf47a74c34380b5dc2f80f27017dff89/,bad
donttouchmybaseline.ws/ecf2k1o,bad
examiner.com/minnesota-thunder-in-minneapolis/minnesota-thunder-is-out-nsc-stars-are-minnesota-s-new-professional-soccer-team,good
fictiondb.com/author/julie-garwood~2755.htm,good
articles.orlandosentinel.com/keyword/lucinda-williams/recent/2,good
millersparanormalresearch.com/Pages/2005/pages%202005/John_Wornall_Museum.htm,good
yellowee.com/canada/ottawa-on/guides/history-of-canadas-parliament,good
celebrity-link.com/c251/showcelebrity_categoryid-25154.html,good
linkedin.com/pub/robert-d-mowry/14/380/b50,good
upcoming.yahoo.com/event/8573263/VA/Richmond/Grand-Illumination/10th-and-E-Cary-streets-to-the-17th-Street-Farmers-Market/,good
facebook.com/therealkuttcalhoun,good
movoto.com/property/tn/bartlett.html,good
theurbanpropertygroup.com/shrader.html,good
feaverishphotography.com/blog/2010/08/james-whitmore/,good
en.wikipedia.org/wiki/Dead_Space_(video_game),good
uwosh.edu/archives/sports/mbasket.htm,good
zumbakuba.com/new-wp/security.php,bad
youtube.com/watch?v=qflJygrf0zo,good
americanlegends.com/Interviews/paul_gregory.html,good
moroem.com/n79lv,bad
lairds.org/Kyler/Linux/CF-71/,good
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=lareau-20&id=I536,good
nme.com/artists/ben-webster,good
youtube.com/watch?v=PT-nX25UrsI,good
yelp.com/biz/dr-julia-robinson-od-superior,good
mylife.com/high-schools/va/richmond/armstrong-high-school/1986/,good
en.wikipedia.org/wiki/Hero_(Divinefire_album),good
music.yahoo.com/blues-clues/,good
berryescott.co.uk/wp-admin/js/PJ,bad
newamericamedia.org/2010/12/a-life-of-service-getting-to-know-oakland-mayor-elect-jean-quan.php,good
stats.indiana.edu/maptools/townships.asp,good
bollyviews.com/?qw=bollywood_hindi_movie_hindi_movies_desi,good
183.183.97.55/10.mov,bad
www.oup.com/isbn/0-19-850558-2,good
newswire.ca/fr/story/556107/closing-the-gilman-residence-in-montreal-an-absurd-decision-by-the-health-agency,good
answers.yahoo.com/question/index?qid=20110702034302AAj08KK,good
roughwood.net/ChurchAlbum/EastSussex/Brighton/BrightonHanoverCongregational2004.htm,good
badimalik.com/938fhnr3,bad
facebook.com/family/Garon/1,good
hotspotr.com/spot/6626-casa-del-popolo,good
